,Aspect_Ratio_H_W,Centroid_X_TV,Centroid_Y_P,Height_P_Range,Hull_Area,P_Max,Perimeter,Polynomial_Area,TV_Max,Width_TV_Range,ft_P_1,ft_P_2,ft_P_3,ft_TV_1,ft_TV_2,ft_TV_3
1244,0.8520217107754449,1.5475085000000002,2.0708125,24.3,341.43640800000014,24.3,80.369661533642,169.0619250000002,28.520400000000002,28.520400000000002,1656.65,1610.7752415361927,1478.2250897558736,1238.0067999999997,1222.044731530592,1175.3399234849794
1245,0.7412003358622072,1.4440720000000002,1.8959625000000002,19.95,294.34591400000005,19.95,75.91273276824327,122.98485500000002,26.9158,26.9158,1516.77,1472.8017638753977,1345.6771577185991,1155.2576000000001,1141.0261095028566,1099.3299580821586
1246,0.9359662139025224,1.4980712500000002,2.0765375,24.6,361.2630870000001,24.6,77.98775447803352,212.49018599999997,26.283000000000005,26.283000000000005,1661.23,1615.4955994309453,1483.3195469342986,1198.457,1183.8043146105267,1140.8138369794256
1247,0.8754459616293895,1.5576692500000004,2.0997125,24.44,363.41565800000006,24.44,78.67902491002437,197.36370399999987,27.917200000000012,27.917200000000012,1679.77,1633.5403681519188,1499.9749537540158,1246.1354000000006,1230.4587786464829,1184.5397941864335
1248,0.8187758003225896,1.6436092500000001,1.9855500000000001,23.96,328.77489600000007,23.96,82.06611698302503,104.32772000000006,29.263199999999998,29.263199999999998,1588.44,1543.477083581627,1413.5163554577039,1314.8874,1296.80151487504,1243.9397121854104
1249,0.7230031973145593,1.4593185000000009,1.7283375,19.04,283.2435769999999,19.04,76.43569367263713,51.90187399999985,26.33460000000001,26.33460000000001,1382.6699999999998,1340.804334514627,1219.75282158289,1167.4548000000007,1152.2462863383284,1107.7101732444671
1250,0.8897195684242234,1.35277225,1.8139499999999997,23.04,284.13765699999993,23.04,81.42012050896878,63.77893200000013,25.895799999999994,25.895799999999994,1451.1599999999999,1409.221285728781,1287.941796033353,1082.2178,1069.2245194218037,1031.1245051585431
1251,0.8111214572542627,1.6158865,1.8769000000000002,22.3,331.19442800000013,22.3,74.52681289081661,175.96590400000002,27.49280000000001,27.49280000000001,1501.52,1458.805015693733,1335.4456654758196,1292.7092,1276.1000090012697,1227.4546787995475
1252,0.7478138850385886,1.9161247499999998,2.2505124999999997,26.22,520.059537,26.22,98.65529683083325,343.1427300000002,35.0622,35.0622,1800.4099999999999,1751.9821715197727,1612.1692468414674,1532.8997999999997,1513.2771677158842,1455.8445232173158
1253,0.5822383630886915,38.82728175000001,1.3757875000000002,25.94,812.6685609999998,25.94,79.2760335509852,1003.01587,44.5522,44.5522,1100.63,1094.886696204957,1077.7745993714752,31061.8254,741.7271814001898,738.9228384123268
1254,0.6415967417885617,3.2323260000000005,2.3644499999999997,28.23,516.0840350000001,28.23,86.60026755870106,454.59120900000005,43.9996,43.9996,1891.56,1841.7700787743115,1698.0762029152613,2585.8608000000004,2546.2737707734445,2430.922165072337
1255,0.7624069986100891,2.0476317500000003,2.2495,26.11,449.2804769999999,26.11,90.13195193660422,181.31675599999994,34.2468,34.2468,1799.6000000000001,1751.1701822932969,1611.3659123809207,1638.1054000000004,1615.915843814986,1551.0581613578154
1256,0.7132613782172241,2.075556,2.2666625,26.46,538.166126,26.46,101.03180460284206,348.95223100000004,37.097199999999994,37.097199999999994,1813.33,1764.9354319875602,1625.2051566022442,1660.4447999999998,1640.3793123371718,1581.588800854172
1257,0.8441047175382195,1.8754382499999998,2.2202875,25.73,432.40362200000004,25.73,85.28593249810653,217.5218390000003,30.481999999999992,30.481999999999992,1776.23,1727.862487074888,1588.2240131987762,1500.3505999999995,1480.0674667355445,1420.6966279540043
1258,0.7104096317952809,2.0852332500000004,2.2657125,26.34,539.2410599999998,26.34,100.89993344030044,356.67262599999975,37.07720000000001,37.07720000000001,1812.5700000000002,1764.203647945756,1624.5603507906415,1668.1866000000007,1647.92638639312,1588.5978631200064
1259,0.7398106356262937,1.9591232500000009,2.251575,26.16,509.1039049999999,26.16,96.18892703290535,301.54023999999964,35.360400000000006,35.360400000000006,1801.2600000000002,1752.8232567668047,1612.9872450127698,1567.2986000000005,1547.3416339014284,1488.928705173036
1260,0.8630298823262427,1.7424355,2.22855,25.86,395.988077,25.86,84.14738766527725,202.48258100000007,29.964199999999998,29.964199999999998,1782.8400000000001,1734.8061590876218,1596.147113382479,1393.9484,1376.6364701584575,1325.9259487990134
1261,0.8479551236057662,1.7426072499999998,2.1520625000000004,26.0,431.325927,26.0,88.20614978424543,289.53833299999997,30.661999999999995,30.661999999999995,1721.6499999999999,1681.4462695366512,1564.8492482054762,1394.0857999999998,1356.7216954986259,1315.5142695802188
1262,0.7710981429853988,2.02526475,2.2431874999999994,26.11,472.569626,26.11,93.92803937135474,285.97353600000014,33.86080000000001,33.86080000000001,1794.5500000000002,1746.4280889806769,1607.4898625468634,1620.2118000000003,1599.9691739061732,1540.7379456447793
1263,0.84364491382934,1.7979055000000006,2.2320875,25.69,405.601044,25.69,84.96244437351886,204.29638699999984,30.451200000000004,30.451200000000004,1785.67,1737.4001784335367,1598.0710238715321,1438.3244,1419.3811420322902,1364.0055307942416
1264,0.7802731840807757,2.0075842499999954,2.2483375,26.46,517.045406,26.46,96.76982257924104,353.6746809999999,33.9112,33.9112,1798.67,1750.5634196804237,1611.6782850045258,1606.0673999999963,1423.9230291741274,1375.8586801575127
1265,0.8924478768769187,1.6342737500000002,2.1654125000000004,25.7,386.0166859999998,25.7,82.9206563460543,221.23219399999988,28.797199999999993,28.797199999999993,1732.33,1689.7539642934746,1566.4732681431565,1307.4189999999999,1252.7618998723312,1212.4892615392985
1266,0.7997873826432538,1.9310160000000003,2.2361875,25.88,448.064129,25.88,91.37557054989912,274.3401989999999,32.35860000000001,32.35860000000001,1788.9499999999998,1740.9003593136063,1602.1778118968978,1544.8128000000002,1525.5999531525733,1469.3842633475663
1267,0.8023032867753362,1.8151565000000005,2.235325,25.86,444.58170100000007,25.86,89.44748091204069,248.87825199999992,32.232200000000006,32.232200000000006,1788.26,1740.0294867677806,1600.803272334302,1452.1252000000004,1433.5958650757052,1379.3878646041744
1268,0.7568755340855581,1.9462352500000137,2.24125,26.04,505.0992670000003,26.04,96.42859554102839,345.8004350000004,34.40460000000001,34.40460000000001,1793.0,1745.082434457564,1606.728085153551,1556.9882000000107,1458.9819125286406,1408.986395031543
1269,0.8250430920394316,1.7617350000000003,2.216925,25.56,434.81142400000004,25.56,87.43199722650719,245.85919199999998,30.9802,30.9802,1773.54,1725.5802927783247,1587.1126408927328,1409.3880000000001,1391.6856456447438,1339.8389600722232
1270,0.775265536655701,1.8239064999999994,2.2391375,25.97,479.06095100000005,25.97,93.50050247779552,292.3586260000002,33.4982,33.4982,1791.31,1743.270812063548,1604.576254577969,1459.1251999999997,1441.2274804534088,1388.8318928533192
1271,0.8101744276109922,1.8065272499999994,2.2352749999999997,26.15,455.7866949999999,26.15,90.63302010190824,281.0191060000001,32.277,32.277,1788.22,1740.279352096393,1601.8732545296507,1445.2217999999998,1427.5550727615182,1375.8148051309308
1272,0.7727451514326342,1.8340230000000006,2.2225,25.54,508.4348510000001,25.54,94.34798202311553,320.88077899999985,33.05100000000001,33.05100000000001,1778.0,1729.8714808439224,1590.8920922377188,1467.2184000000004,1449.1888488027046,1396.3271613799775
1273,0.7153920513214844,1.9512942499999995,2.2445875,26.05,528.5842950000001,26.05,99.33142284650567,334.6922730000003,36.413599999999995,36.413599999999995,1795.67,1747.462031701071,1608.2689278708237,1561.0353999999998,1541.755707486987,1485.2968219863344
1274,0.7646904893437617,1.90778825,2.24415,26.3,490.48792000000003,26.3,94.20341700112918,293.97331899999995,34.39300000000001,34.39300000000001,1795.3200000000002,1747.1909063313383,1608.2378989271322,1526.2306,1507.2084579145844,1451.5206404586336
1275,0.7800969220381115,1.8513739999999999,2.2397,26.11,473.874565,26.11,93.12829199951217,297.65817500000014,33.4702,33.4702,1791.76,1743.8344868360075,1605.469249282755,1481.0991999999997,1463.1521336369872,1410.5810759016051
1276,0.8116211416167494,1.799461,2.2158374999999997,25.5,472.39343799999995,25.5,90.35341487384132,282.335274,31.418599999999998,31.418599999999998,1772.67,1724.48546653381,1585.3571280482802,1439.5688,1421.1571760663612,1367.2216251846876
1277,0.7531751501427587,1.8437587500000001,2.2302625000000003,26.01,508.889993,26.01,95.95808348342247,311.9659079999998,34.5338,34.5338,1784.21,1736.1574243001646,1597.4137053544202,1475.007,1456.7080608207445,1403.1261781089493
1278,0.7971027791542022,1.8017690000000002,2.2238124999999997,26.06,461.282351,26.06,91.33743223321979,274.22822999999994,32.693400000000004,32.693400000000004,1779.05,1731.4396772990028,1593.962039189018,1441.4152,1423.8870203112203,1372.5309893835451
1279,0.7494867116949665,1.8763335000000003,2.2338500000000003,26.21,516.500027,26.21,97.27421982518473,333.9110989999999,34.970600000000005,34.970600000000005,1787.08,1739.2926365212384,1601.3009280784615,1501.0668000000005,1483.4876844917776,1431.9535330839606
1280,0.7485755150061133,1.8693997499999995,2.231325,25.96,502.02546299999995,25.96,95.7541168333126,309.7132740000003,34.679199999999994,34.679199999999994,1785.06,1737.1772881665079,1598.9116232321624,1495.5197999999996,1477.0976092681642,1423.1509663546622
1281,0.8269078909354717,1.7809455,2.218425,25.76,415.66457,25.76,86.15068177827033,230.03859300000013,31.1522,31.1522,1774.7400000000002,1727.1139101510043,1589.6043339505522,1424.7564,1406.8307690071551,1354.3637137338737
1282,0.7949739876479359,1.7314462499999999,2.2307875,26.13,468.8987470000002,26.13,93.21317965470662,313.1867820000004,32.86899999999999,32.86899999999999,1784.63,1737.0114739610194,1599.5171979421875,1385.1569999999997,1369.7282521348595,1324.4536561031418
1283,0.7757346174170678,1.8453662499999999,2.23225,26.13,483.11395100000004,26.13,93.71196565505815,295.84613900000005,33.684200000000004,33.684200000000004,1785.8,1737.9125667114245,1599.6454552426717,1476.2929999999997,1458.077946353405,1404.754603285555
1284,0.7518926755183284,1.8543885,2.2327375,26.14,508.202664,26.14,96.44713492553666,320.71322899999996,34.765600000000006,34.765600000000006,1786.19,1738.3881299769007,1600.358674624406,1483.5108,1465.4937243176987,1412.7226485934498
1285,0.829167683984631,1.7292704999999997,2.2157375,25.81,433.175649,25.81,87.9388473112605,252.22037799999993,31.127599999999997,31.127599999999997,1772.5900000000001,1724.997025269398,1587.5740001798254,1383.4164,1366.5910021620937,1317.2791903316613
1286,0.7852020762699151,1.8288379999999997,2.231225,26.17,475.18778200000014,26.17,92.86952024255547,278.798711,33.329,33.329,1784.98,1737.1954676937646,1599.2223747690591,1463.0704,1445.1455480661525,1392.6542235056859
1287,0.737587694109433,1.8741400000000001,2.236575,26.2,517.340065,26.2,97.87714929635962,331.5347019999998,35.52120000000001,35.52120000000001,1789.26,1741.428302889425,1603.310930404563,1499.3120000000004,1481.3646818789075,1428.7935709548435
1288,0.7619308065585981,1.8883622499999992,2.2361375000000003,26.19,492.6760280000001,26.19,95.13473053936652,294.6806450000003,34.3732,34.3732,1788.91,1741.183934810512,1603.3701502037284,1510.6897999999997,1492.2685987138989,1438.3061563039162
1289,0.6933130875367085,2.103526749999999,2.2441500000000003,26.3,566.0959720000001,26.3,103.30866431015112,386.91858499999995,37.93380000000001,37.93380000000001,1795.32,1747.3514720056571,1608.8201735087277,1682.821399999999,1578.3151653482034,1524.2691404358093
1290,0.6731485982822881,1.818449,1.8986375000000002,20.77,334.8540469999999,20.77,76.78975477843419,101.78491999999991,30.854999999999997,30.854999999999997,1518.9099999999999,1477.231946335421,1356.818054207353,1454.7592,1434.4489582961407,1375.0569861222946
1291,0.6647612728711051,2.0348642500000045,1.9848000000000001,20.84,373.50275300000004,20.84,85.0620334293963,219.97517000000005,31.349600000000006,31.349600000000006,1587.84,1543.6168568517137,1415.7238978123885,1627.8914000000036,1246.7919818545956,1204.1436559402675
1292,1.328257300567499,8.874798499999999,1.1785375,20.55,180.00280399999997,20.55,43.97545963386404,196.57551899999993,15.471399999999997,15.471399999999997,942.83,937.0500888773998,919.849515121412,7099.838799999998,50.504699148999165,64.01768001043531
1293,0.7493554114821794,1.8323422500000006,1.8940249999999998,22.03,228.90359299999997,22.03,71.30089955809606,65.16791299999996,29.398600000000002,29.398600000000002,1515.22,1480.5546271893763,1379.750493479514,1465.8738000000003,1415.4254759851153,1368.7433645363747
1294,0.7714410416818213,1.7042662500000012,1.978775,21.21,247.53602799999996,21.21,71.74908662846113,46.44677099999964,27.49400000000001,27.49400000000001,1583.02,1539.1654101514803,1412.3511128326609,1363.4130000000005,1345.454792055224,1292.9996425819538
1295,0.7648524927335442,1.5061257500000005,1.985175,21.42,301.6933740000001,21.42,77.09757322890935,161.838489,28.005400000000005,28.005400000000005,1588.1399999999999,1544.216748752317,1417.2062658799707,1204.9006000000002,1191.4598786573945,1152.0196459707265
1296,0.9522041763341067,1.29988275,1.9488624999999997,20.52,245.91929,20.52,64.1116305372754,97.28407200000001,21.55,21.55,1559.0900000000001,1514.972727189281,1387.4080639663052,1039.9062,1026.1399179125563,985.8219729458799
1297,0.8523409363745499,1.3353572500000002,1.9710875,21.3,263.70911199999995,21.3,69.82599768589441,116.71413399999997,24.99,24.99,1576.87,1532.8618250135828,1405.625447645895,1068.2858,1054.9891178423836,1016.0795946498861
1298,0.6887259347550073,3.3492112500000015,2.6656999999999997,26.58,467.6440060000001,26.58,85.01803856399523,192.94835100000006,38.593,38.593,2132.56,2058.0239754916756,1844.3998834606484,2679.369000000001,2624.9782362019605,2467.4066506360086
1299,1.2130765540401616,1.5552305000000004,2.599975,24.78,226.95195900000007,24.78,61.04272938632485,12.046297000000024,20.427400000000002,20.427400000000002,2079.9800000000005,2007.079012055512,1798.2602324242805,1244.1844000000003,1221.0179946047308,1153.9535139129603
1300,0.7380973247737779,15.004809000000025,2.6199125,26.95,611.498635,26.95,92.50386268615063,534.2670130000004,36.512800000000006,36.512800000000006,2095.93,2021.7425081684285,1809.1989855527418,12003.847200000018,1009.9721197945406,1001.1808071371721
1301,0.9144766935709965,2.11366875,2.6198375,24.79,282.22716600000007,24.79,66.60693768510255,131.90639799999997,27.1084,27.1084,2095.87,2022.9671428859815,1814.0956177825428,1690.9350000000002,1662.1485471281305,1578.5697382353806
1302,0.7935417587537481,26.291975749999995,2.0294375000000002,26.57,567.4424730000001,26.57,72.67363760480983,680.10375,33.482800000000005,33.482800000000005,1623.55,1596.501403632594,1517.2427839009465,21033.580599999998,476.08546897335737,476.3430757806211
1303,0.74821458712873,2.9447827500000012,2.6459125,25.71,367.16906700000004,25.71,75.97068345484033,235.53018300000016,34.36180000000001,34.36180000000001,2116.73,2042.7046113114052,1830.579854635661,2355.8262000000004,2307.8508901637624,2168.9873548531677
1304,0.9450839504362494,3.481763499999989,2.5238875000000003,25.78,426.6172649999998,25.78,83.81163934093135,284.79682899999966,27.27799999999999,27.27799999999999,2019.11,1948.4834738637232,1746.3022846006156,2785.41079999999,1475.217706314749,1392.6769306050971
1305,0.9657711286911569,1.9296670000000002,2.615525,24.66,275.98424400000005,24.66,67.63228764641744,61.57185799999992,25.534,25.534,2092.42,2019.6056648399901,1810.9928302562025,1543.7336,1517.1064052746833,1439.8627652120927
1306,0.7583665777015398,27.738994,1.7744374999999997,26.88,602.091968,26.88,74.71292690489548,727.6464850000002,35.4446,35.4446,1419.55,1404.5481273463754,1360.2001966061537,22191.19520000001,484.7655830049404,490.54278045632486
1307,0.6704352571837713,3.5050405000000007,2.6673875,26.78,492.1185300000001,26.78,87.60499367923732,205.22016000000013,39.94420000000001,39.94420000000001,2133.91,2059.086762759953,1844.6397936444328,2804.0324000000005,2744.9521045245574,2573.8951763450823
1308,1.2855854828847686,1.3460882500000002,2.5983500000000004,24.81,199.58831000000004,24.81,58.942187317565185,28.322471000000032,19.298600000000004,19.298600000000004,2078.6800000000003,2006.1886392966512,1798.5543840048617,1076.8706000000002,1061.3148847339248,1016.0672795464714
